@relation dataset_20

@attribute col0 numeric
@attribute col1 numeric
@attribute col2 numeric
@attribute class numeric

@data
0.191182,0.311528,0.311528,0.365513
0.21716,-0.433589,-0.433589,0.484931
-0.446039,-1.347802,-1.347802,1.419691
0.665632,0.258404,0.258404,0.71403
0.237042,-0.435771,-0.435771,0.49607
0.253169,1.799361,1.799361,1.817084
-0.56624,-0.424663,-0.424663,0.70779
-0.203463,0.026049,0.026049,0.205123
0.361063,0.871464,0.871464,0.943301
0.67975,0.974846,0.974846,1.188438
-1.114502,-1.014134,-1.014134,1.506845
-0.709472,-0.795128,-0.795128,1.065635
-0.772281,-0.83692,-0.83692,1.138794
0.789323,1.147275,1.147275,1.392577
-0.214797,0.027733,0.027733,0.21658
-0.717934,-1.106085,-1.106085,1.318656
-1.360171,-1.102914,-1.102914,1.751138
0.512779,1.371878,1.371878,1.464579
-0.166076,0.079702,0.079702,0.184211
-0.864981,-0.698268,-0.698268,1.111652
-1.074954,-0.980065,-0.980065,1.454666
0.405271,0.641712,0.641712,0.758972
-0.669594,0.293462,0.293462,0.731079
0.357134,-0.197347,-0.197347,0.408033
0.675244,-0.09976,-0.09976,0.682574
-1.135802,-0.485861,-0.485861,1.235357
0.181009,-0.155924,-0.155924,0.238907
-0.350811,-1.758497,-1.758497,1.793149
-0.925467,0.118858,0.118858,0.933068
-0.25234,-1.689846,-1.689846,1.708583
2.215581,1.591954,1.591954,2.728208
1.14692,0.671522,0.671522,1.329047
0.351868,0.436159,0.436159,0.560398
-1.495763,-0.23613,-0.23613,1.514287
0.856211,0.377242,0.377242,0.935633
-1.447319,-0.909117,-0.909117,1.709159
0.383781,0.569098,0.569098,0.686412
1.119247,0.934512,0.934512,1.45809
-1.255781,-1.811184,-1.811184,2.203945
-0.363801,-0.457144,-0.457144,0.584236
0.347405,0.848782,0.848782,0.917127
0.179887,-0.711711,-0.711711,0.734092
-0.349673,-0.794645,-0.794645,0.868177
1.823653,0.448866,0.448866,1.878082
-0.235914,-0.023705,-0.023705,0.237102
0.79273,1.251767,1.251767,1.481669
1.326147,1.534759,1.534759,2.028337
-0.162756,-1.22581,-1.22581,1.236567
-2.397708,-2.068617,-2.068617,3.16673
-0.692717,-0.878459,-0.878459,1.118726
-0.2577,-0.832287,-0.832287,0.87127
-1.207212,-2.218172,-2.218172,2.525401
0.112122,0.52447,0.52447,0.536321
-0.562482,-1.525441,-1.525441,1.62584
1.49669,1.271592,1.271592,1.963931
-0.069142,-0.949314,-0.949314,0.951829
0.336431,1.572112,1.572112,1.607707
2.002622,1.594585,1.594585,2.559921
-0.004837,0.879095,0.879095,0.879108
-2.2441,-1.163544,-1.163544,2.527809
-0.498351,0.391251,0.391251,0.633586
0.957795,0.873048,0.873048,1.295987
-0.303614,0.124942,0.124942,0.328317
1.366021,-0.475017,-0.475017,1.446256
-0.264602,-0.458962,-0.458962,0.529774
0.832547,1.365628,1.365628,1.599398
0.557928,0.483542,0.483542,0.738307
0.461105,0.522225,0.522225,0.696661
-0.240112,-0.253786,-0.253786,0.349373
0.633557,0.594771,0.594771,0.868992
-1.065769,-1.217163,-1.217163,1.617822
0.195078,0.415959,0.415959,0.459432
1.358462,1.642167,1.642167,2.131228
0.567636,0.468839,0.468839,0.736221
-0.101364,-1.123721,-1.123721,1.128284
0.042022,0.30588,0.30588,0.308753
0.192873,-0.564576,-0.564576,0.596612
0.595083,0.851255,0.851255,1.038633
-0.166644,-0.63605,-0.63605,0.657518
-0.000316,0.874636,0.874636,0.874636
0.720933,0.223717,0.223717,0.754847
-1.20309,-0.748236,-0.748236,1.416786
-0.863226,-0.321056,-0.321056,0.920997
0.128925,0.119771,0.119771,0.175973
0.127133,-0.722707,-0.722707,0.733804
-0.082121,0.289848,0.289848,0.301257
2.732298,1.470832,1.470832,3.103031
1.3507,1.361997,1.361997,1.918183
0.422046,0.25141,0.25141,0.491253
0.82927,0.175189,0.175189,0.847573
-0.787196,-0.731207,-0.731207,1.074403
0.048139,-0.894395,-0.894395,0.89569
1.332952,2.046686,2.046686,2.442475
0.644467,0.173414,0.173414,0.66739
-0.245352,-0.974845,-0.974845,1.005247
1.398364,1.331486,1.331486,1.930875
1.669265,1.742958,1.742958,2.413369
-0.446789,-0.072511,-0.072511,0.452635
-0.182395,0.592653,0.592653,0.620086
-0.282925,0.787228,0.787228,0.836525
-0.061527,-1.247529,-1.247529,1.249046
0.742703,0.327113,0.327113,0.811548
-1.433494,-0.793261,-0.793261,1.638343
0.108597,-0.643314,-0.643314,0.652415
-0.234097,0.205414,0.205414,0.311443
0.391849,0.534535,0.534535,0.662777
-1.879308,-2.894416,-2.894416,3.451006
0.334281,0.488839,0.488839,0.592205
-1.042028,-1.029604,-1.029604,1.464892
1.676766,0.811178,0.811178,1.862674
0.482247,1.234871,1.234871,1.325696
-0.420573,-0.808815,-0.808815,0.911626
-0.102473,-0.449865,-0.449865,0.461388
-0.689613,-0.242648,-0.242648,0.731057
0.42621,-0.29341,-0.29341,0.51744
1.165783,0.640444,0.640444,1.33012
-0.787295,-1.976993,-1.976993,2.127989
0.296401,-0.845098,-0.845098,0.895569
0.072264,1.151684,1.151684,1.153949
-0.658008,-0.981159,-0.981159,1.181375
1.581194,1.489909,1.489909,2.172556
-0.125472,0.318034,0.318034,0.34189
-0.853427,-0.85544,-0.85544,1.208353
0.498149,0.726316,0.726316,0.880732
-0.671843,-0.71313,-0.71313,0.979759
-0.13972,0.800026,0.800026,0.812135
0.397948,0.942749,0.942749,1.023298
1.065857,0.52355,0.52355,1.187499
-0.187942,0.700552,0.700552,0.725324
-0.294922,-0.280773,-0.280773,0.407201
-1.842184,-0.50847,-0.50847,1.911069
1.796525,1.91903,1.91903,2.628722
0.283708,-0.387969,-0.387969,0.480635
-2.127889,-0.284072,-0.284072,2.146767
1.580646,0.74594,0.74594,1.747818
0.531294,0.8551,0.8551,1.006712
1.385859,1.386245,1.386245,1.960173
-1.052489,-0.266139,-0.266139,1.085616
2.005237,0.465892,0.465892,2.058648
0.283874,-0.218664,-0.218664,0.358327
-0.278662,-1.242318,-1.242318,1.273188
-0.889926,0.407342,0.407342,0.978721
1.346055,1.508362,1.508362,2.021638
-0.396022,0.277223,0.277223,0.483411
-0.893843,-1.160985,-1.160985,1.46521
-0.337145,-0.528937,-0.528937,0.627249
0.758119,0.662635,0.662635,1.006891
0.686812,0.159422,0.159422,0.705072
-1.57916,-0.946968,-0.946968,1.841329
1.359802,2.132542,2.132542,2.529189
0.373989,0.416565,0.416565,0.559816
-0.206786,0.293358,0.293358,0.358914
-0.233196,-0.257562,-0.257562,0.347446
-0.898785,-0.974264,-0.974264,1.32552
0.405108,0.53257,0.53257,0.669136
0.96577,0.809825,0.809825,1.260368
0.054866,-1.163438,-1.163438,1.164731
1.576445,1.972091,1.972091,2.524742
1.677598,0.84323,0.84323,1.877597
0.794335,0.49866,0.49866,0.937886
-0.69151,-0.10916,-0.10916,0.700073
-0.534305,-0.565918,-0.565918,0.778297
-0.261391,-1.130175,-1.130175,1.160009
-0.157668,-0.038226,-0.038226,0.162235
-1.381258,-1.315537,-1.315537,1.907488
-0.853733,0.320168,0.320168,0.911794
0.745681,-0.40545,-0.40545,0.848781
-0.764933,-0.777796,-0.777796,1.090912
-0.133765,0.260548,0.260548,0.29288
-0.276141,-0.296241,-0.296241,0.404984
-0.095926,-0.116203,-0.116203,0.150682
0.076522,1.43206,1.43206,1.434103
0.745962,0.411419,0.411419,0.851895
-2.454124,-2.289031,-2.289031,3.355948
-0.956104,-1.78456,-1.78456,2.024546
1.940635,1.739433,1.739433,2.606087
-2.379499,-1.123992,-1.123992,2.63161
-2.164428,-1.257695,-1.257695,2.503307
-1.045802,-1.236757,-1.236757,1.619651
-0.219533,0.056877,0.056877,0.226781
0.699422,-0.140862,-0.140862,0.713466
0.334338,-0.309456,-0.309456,0.455571
0.762975,0.465274,0.465274,0.89365
0.350142,-0.760263,-0.760263,0.837018
2.078538,1.524387,1.524387,2.57761
-0.687469,-1.388723,-1.388723,1.549569
0.712962,0.916949,0.916949,1.161512
0.800068,-0.139624,-0.139624,0.81216
-1.062018,-0.890773,-0.890773,1.386131
-0.473517,-0.385851,-0.385851,0.610819
-0.213776,-0.584739,-0.584739,0.622592
1.382311,-0.006025,-0.006025,1.382324
-0.033359,-0.046228,-0.046228,0.057007
-0.683689,-1.144661,-1.144661,1.333296
-0.711594,0.061786,0.061786,0.714272
2.262442,1.842792,1.842792,2.917966
1.136166,1.088526,1.088526,1.573456
-0.609594,-0.603406,-0.603406,0.857732
0.53274,0.290198,0.290198,0.606652
0.068369,0.286464,0.286464,0.29451
-0.449859,-0.505169,-0.505169,0.676439
-0.430727,-0.769667,-0.769667,0.881994
-0.089913,-1.051736,-1.051736,1.055573
1.431509,1.476172,1.476172,2.056284
0.243843,0.705209,0.705209,0.746177
-0.066741,0.366235,0.366235,0.372267
0.691196,0.01459,0.01459,0.69135
1.790531,0.001251,0.001251,1.790531
-0.143707,-0.468499,-0.468499,0.490044
0.265762,0.522438,0.522438,0.58615
-1.853906,-1.229335,-1.229335,2.224462
0.806518,0.63019,0.63019,1.023528
0.036258,0.336938,0.336938,0.338884
0.616334,0.711492,0.711492,0.941323
0.099354,-0.695884,-0.695884,0.70294
-0.696123,-0.940027,-0.940027,1.169717
2.558019,1.213943,1.213943,2.831452
-0.616097,-1.313772,-1.313772,1.451059
1.067071,0.83406,0.83406,1.354362
1.131435,0.785097,0.785097,1.377142
0.2803,0.832607,0.832607,0.878523
-0.646767,-0.680811,-0.680811,0.939048
-0.33082,0.451859,0.451859,0.560016
0.118797,-0.084757,-0.084757,0.145933
0.731299,1.443235,1.443235,1.617939
-0.656531,-2.281279,-2.281279,2.373871
1.102546,0.248369,0.248369,1.130175
1.443292,1.662712,1.662712,2.20175
-1.525517,-1.152927,-1.152927,1.912183
0.417984,1.22952,1.22952,1.298626
-0.776704,-0.495511,-0.495511,0.921303
1.170789,1.520709,1.520709,1.919194
-1.775243,-0.99764,-0.99764,2.036363
-0.833544,-0.352431,-0.352431,0.904988
-0.221721,0.757187,0.757187,0.788981
-0.073623,-0.744448,-0.744448,0.74808
-0.11356,-0.689922,-0.689922,0.699205
1.776567,-0.696989,-0.696989,1.908399
0.012699,0.284446,0.284446,0.284729
0.255039,-0.244931,-0.244931,0.353604
0.307214,-0.57571,-0.57571,0.652551
-0.867446,-0.225157,-0.225157,0.896191
-0.575894,0.077514,0.077514,0.581087
2.807468,2.532738,2.532738,3.78109
-1.261755,-1.107264,-1.107264,1.678708
0.847665,0.892256,0.892256,1.230714
0.704308,-0.405322,-0.405322,0.81261
2.296962,2.169174,2.169174,3.159327
-0.064297,-0.516271,-0.516271,0.52026
-0.747078,-0.533841,-0.533841,0.918211
-1.163817,-2.0722,-2.0722,2.376653
-0.319209,-0.513416,-0.513416,0.604558
-0.509543,-0.041903,-0.041903,0.511263
0.161035,0.018205,0.018205,0.16206
-0.941663,-0.363045,-0.363045,1.009223
0.689321,-0.289219,-0.289219,0.747537
-0.411553,0.288179,0.288179,0.502418
-0.213181,-1.015173,-1.015173,1.037315
-2.137911,-1.150582,-1.150582,2.427859
-0.446318,0.092775,0.092775,0.455859
-0.374435,0.367528,0.367528,0.52467
0.266347,0.210638,0.210638,0.339572
-0.792845,-2.35216,-2.35216,2.482189
0.430284,1.299491,1.299491,1.368876
-0.790014,0.643838,0.643838,1.019142
0.338688,1.062321,1.062321,1.115004
0.573238,-0.088169,-0.088169,0.579979
-0.559158,-0.003407,-0.003407,0.559169
0.744876,1.083181,1.083181,1.31458
-1.201552,-0.865773,-0.865773,1.480976
1.126979,0.995589,0.995589,1.503755
1.424623,2.100575,2.100575,2.538103
2.13003,0.95963,0.95963,2.336219
-0.330483,-0.575424,-0.575424,0.663575
-0.622361,0.373145,0.373145,0.725652
0.288068,-1.209202,-1.209202,1.243042
0.729138,-0.045927,-0.045927,0.730583
0.039178,0.171994,0.171994,0.1764
-1.532525,-0.582933,-0.582933,1.639647
0.260316,0.72857,0.72857,0.773679
-0.710554,0.526673,0.526673,0.884461
-0.22289,1.061388,1.061388,1.084538
-0.592563,0.3841,0.3841,0.706161
0.499306,0.298444,0.298444,0.5817
0.052622,0.037018,0.037018,0.064338
0.111027,-0.782084,-0.782084,0.789926
-0.165165,-1.24335,-1.24335,1.254272
0.332658,0.752043,0.752043,0.822332
-0.792504,-1.124215,-1.124215,1.375471
-1.219171,-0.784841,-0.784841,1.449949
0.383114,-0.460734,-0.460734,0.59921
-0.41661,-1.49684,-1.49684,1.553735
-1.180974,-1.421276,-1.421276,1.847897
-0.407402,-0.387219,-0.387219,0.562063
-0.754397,-1.088051,-1.088051,1.323998
0.517793,0.177705,0.177705,0.547438
1.051838,1.024543,1.024543,1.46835
-0.605927,0.450188,0.450188,0.754862
-1.114338,-1.568429,-1.568429,1.923985
-1.939649,-2.483294,-2.483294,3.15103
1.852014,1.649749,1.649749,2.480248
0.384809,-0.250037,-0.250037,0.458908
-0.475083,0.338654,0.338654,0.58343
-0.958602,-0.124198,-0.124198,0.966614
0.205396,-0.05004,-0.05004,0.211404
-0.143385,0.581247,0.581247,0.598671
-0.284557,-0.654383,-0.654383,0.713575
0.557561,0.672479,0.672479,0.873558
-0.293854,0.818884,0.818884,0.870012
-0.354697,1.446718,1.446718,1.489565
1.796491,1.767417,1.767417,2.520147
0.688342,-0.183498,-0.183498,0.71238
1.33545,0.762298,0.762298,1.537701
-0.142674,-0.537761,-0.537761,0.556365
2.026744,3.160918,3.160918,3.754876
0.239761,1.068889,1.068889,1.095449
0.127629,0.088807,0.088807,0.155486
-1.04038,-0.463411,-0.463411,1.138921
-0.521066,-0.957424,-0.957424,1.090033
-2.523291,-2.717155,-2.717155,3.708089
-0.269501,-0.378383,-0.378383,0.464547
0.977169,-0.019301,-0.019301,0.97736
0.832863,0.187482,0.187482,0.853704
-0.285872,-0.366808,-0.366808,0.465049
-0.423033,-0.032884,-0.032884,0.424309
0.638381,0.22665,0.22665,0.677422
0.914749,0.099074,0.099074,0.920099
-0.727477,-0.668753,-0.668753,0.988156
-1.334472,-1.867777,-1.867777,2.295519
-0.918729,-0.653013,-0.653013,1.12716
1.586853,1.30152,1.30152,2.05233
-0.629795,-0.43574,-0.43574,0.76584
1.132453,0.320106,0.320106,1.176825
0.793289,1.457147,1.457147,1.659091
-1.764936,-1.211247,-1.211247,2.140589
0.862314,1.219724,1.219724,1.493758
0.95895,1.257236,1.257236,1.58121
-0.504643,-0.777479,-0.777479,0.926897
0.041064,0.644788,0.644788,0.646095
2.524139,1.52876,1.52876,2.950997
-0.877847,-1.120915,-1.120915,1.423751
0.736621,-0.0903,-0.0903,0.742136
0.8033,1.004436,1.004436,1.286151
-0.053205,-0.844067,-0.844067,0.845742
-1.436586,-1.20474,-1.20474,1.87488
-0.037663,0.046955,0.046955,0.060193
-0.411804,0.09748,0.09748,0.423184
1.850556,2.109207,2.109207,2.805942
0.05085,0.049942,0.049942,0.071273
2.237977,2.144131,2.144131,3.099329
-0.851723,-1.009283,-1.009283,1.320637
0.21973,0.085867,0.085867,0.235912
0.097928,0.565596,0.565596,0.574011
-0.075568,-0.017044,-0.017044,0.077466
2.57915,2.575007,2.575007,3.644541
0.521582,0.607391,0.607391,0.800607
0.448442,1.11046,1.11046,1.19759
0.84703,1.164735,1.164735,1.440163
-0.329909,0.062034,0.062034,0.33569
-1.342207,-1.326071,-1.326071,1.886792
0.352802,-0.298749,-0.298749,0.462299
0.085917,0.465495,0.465495,0.473357
0.140828,-0.908902,-0.908902,0.919748
-0.339585,-0.623964,-0.623964,0.710386
-0.985816,-1.546991,-1.546991,1.834398
-0.283609,0.442963,0.442963,0.525975
0.726557,0.461881,0.461881,0.860941
-1.313582,-1.925541,-1.925541,2.330924
0.539032,0.47404,0.47404,0.717823
1.184529,0.059322,0.059322,1.186014
0.935251,0.572131,0.572131,1.096371
-1.119753,-1.193829,-1.193829,1.636788
-0.612781,-0.064058,-0.064058,0.616121
1.165159,1.129954,1.129954,1.62308
1.221777,0.394427,0.394427,1.283866
-0.358849,0.119024,0.119024,0.378073
-0.232959,-1.071752,-1.071752,1.096779
0.038021,-0.43552,-0.43552,0.437176
1.001597,0.479826,0.479826,1.110598
0.407101,0.315189,0.315189,0.514854
0.255361,0.832505,0.832505,0.870789
0.671101,0.528246,0.528246,0.854061
0.367817,-0.322003,-0.322003,0.488851
-0.956766,-1.414229,-1.414229,1.707468
-0.630731,-0.904237,-0.904237,1.102482
-1.212705,-0.537145,-0.537145,1.32634
1.758541,0.462302,0.462302,1.818293
1.430865,0.831253,0.831253,1.654798
2.308556,2.565559,2.565559,3.451308
1.852178,2.133556,2.133556,2.825353
1.370383,0.298968,0.298968,1.402616
-1.457525,-1.422789,-1.422789,2.036838
0.286734,0.924216,0.924216,0.967674
0.055685,-0.359591,-0.359591,0.363877
-0.452681,0.58502,0.58502,0.739708
2.358351,1.056577,1.056577,2.584216
-2.10639,-1.413036,-1.413036,2.536444
-1.004254,-1.443722,-1.443722,1.758653
0.392621,-0.80062,-0.80062,0.891708
0.693479,0.845703,0.845703,1.093676
-0.25447,-0.518722,-0.518722,0.577778
-1.037481,-2.048789,-2.048789,2.296498
2.419882,1.243782,1.243782,2.720813
-1.185953,-1.815946,-1.815946,2.168904
0.063066,0.932553,0.932553,0.934683
0.664904,1.113028,1.113028,1.296506
0.608033,0.721997,0.721997,0.943919
-0.253477,0.206331,0.206331,0.326837
-2.761409,-1.915798,-1.915798,3.360901
0.620433,-0.039579,-0.039579,0.621694
-0.468763,-1.091099,-1.091099,1.187533
0.335725,-0.506262,-0.506262,0.607464
-0.339629,0.649663,0.649663,0.733082
0.748045,0.39612,0.39612,0.846453
0.097653,0.214747,0.214747,0.235907
0.159124,-0.491476,-0.491476,0.516594
1.16876,1.361404,1.361404,1.794274
-0.750488,-0.691341,-0.691341,1.020385
2.033081,1.955593,1.955593,2.820951
-0.698851,-0.29551,-0.29551,0.758762
2.06223,1.311813,1.311813,2.444105
0.122986,0.710319,0.710319,0.720887
0.367109,-0.352948,-0.352948,0.509255
1.269244,0.496167,0.496167,1.362778
0.593804,0.577134,0.577134,0.828062
-2.291673,-0.99747,-0.99747,2.499342
-0.797404,-0.932495,-0.932495,1.226947
0.695194,0.614063,0.614063,0.927561
0.07279,0.532815,0.532815,0.537764
0.553652,1.327849,1.327849,1.43865
-1.926494,-1.091529,-1.091529,2.214229
-0.454967,0.557235,0.557235,0.719379
1.005071,1.916512,1.916512,2.164067
-1.35967,-1.012183,-1.012183,1.695056
0.687594,-0.12929,-0.12929,0.699643
-0.690634,-0.657604,-0.657604,0.953635
-0.787535,-0.962732,-0.962732,1.24381
0.117037,-0.023522,-0.023522,0.119378
1.439557,0.651385,0.651385,1.580071
1.512341,1.237395,1.237395,1.954053
1.043711,1.143201,1.143201,1.547979
-0.35307,0.960819,0.960819,1.023637
-0.435688,0.208539,0.208539,0.483024
1.337557,1.319113,1.319113,1.878594
-0.053954,-0.179292,-0.179292,0.187234
0.60848,0.304341,0.304341,0.680346
0.33364,-0.150039,-0.150039,0.365824
2.814369,3.120797,3.120797,4.202386
2.218256,1.823916,1.823916,2.871817
1.365416,0.440295,0.440295,1.43465
-0.432015,-0.872437,-0.872437,0.973542
0.272056,-0.56494,-0.56494,0.627034
0.439837,-0.015441,-0.015441,0.440108
0.367513,0.428918,0.428918,0.564833
-0.676272,-0.871996,-0.871996,1.103504
-0.784903,-0.362943,-0.362943,0.864755
-0.950502,0.346368,0.346368,1.011644
1.092953,0.829798,0.829798,1.372265
0.212259,-0.137632,-0.137632,0.252976
-0.221791,-0.172491,-0.172491,0.28097
0.557944,0.967553,0.967553,1.116897
0.478885,1.225885,1.225885,1.316102
-0.274921,-0.594857,-0.594857,0.655314
0.383198,0.107006,0.107006,0.397858
0.627309,0.231675,0.231675,0.668722
-0.059943,0.04283,0.04283,0.073672
-0.445648,-0.329258,-0.329258,0.554087
0.185613,0.840964,0.840964,0.861205
-0.255903,0.216446,0.216446,0.335165
-0.028812,-0.397494,-0.397494,0.398536
0.173074,-0.266087,-0.266087,0.317422
-0.167845,-1.015219,-1.015219,1.029
-0.48064,-1.030134,-1.030134,1.136746
1.362275,0.111729,0.111729,1.366849
1.082523,0.287946,0.287946,1.120165
1.951498,1.038186,1.038186,2.210469
1.757318,0.987506,0.987506,2.015772
0.746653,0.583417,0.583417,0.947557
0.522206,0.138905,0.138905,0.540365
1.480168,0.583163,0.583163,1.590904
-0.305251,-0.591873,-0.591873,0.665952
1.344623,1.167578,1.167578,1.7808
0.44582,-0.421292,-0.421292,0.613386
0.174848,-0.926511,-0.926511,0.942866
-0.924929,-1.255505,-1.255505,1.559419
0.998495,1.066584,1.066584,1.461025
-0.81502,-0.902075,-0.902075,1.215729
1.360668,1.637698,1.637698,2.129195
-0.348032,0.029805,0.029805,0.349306
1.00765,0.718234,0.718234,1.237424
-1.733847,-1.361167,-1.361167,2.204314
1.082069,-0.166541,-0.166541,1.09481
0.298556,0.431615,0.431615,0.524812
-1.072758,-1.666921,-1.666921,1.98228
0.232971,0.321957,0.321957,0.397407
-0.168208,-0.828856,-0.828856,0.845752
0.253988,0.374414,0.374414,0.452433
-0.002987,-0.287114,-0.287114,0.28713
2.568185,2.425299,2.425299,3.532372
-0.914304,-1.728777,-1.728777,1.955664
-0.526226,0.192409,0.192409,0.560299
1.60778,2.55331,2.55331,3.017341
0.526393,0.42488,0.42488,0.676471
0.896844,-0.104069,-0.104069,0.902862
0.902586,1.00703,1.00703,1.352321
-1.442401,-0.567494,-0.567494,1.550022
1.084225,1.060289,1.060289,1.516495
-0.161168,0.313926,0.313926,0.35288
0.619427,0.764004,0.764004,0.983561
-1.584609,-1.170941,-1.170941,1.970302
-0.288888,-0.492269,-0.492269,0.570776
-0.252538,-0.082191,-0.082191,0.265577
-0.041134,0.263405,0.263405,0.266597
-0.49045,-0.424031,-0.424031,0.648339
0.291621,1.012073,1.012073,1.053249
-0.579958,-1.024926,-1.024926,1.177636
0.100466,-0.896447,-0.896447,0.90206
-1.00526,-1.25701,-1.25701,1.609541
0.81458,0.877505,0.877505,1.197312
0.006473,-0.122043,-0.122043,0.122215
0.834037,1.250782,1.250782,1.503354
0.463379,0.73368,0.73368,0.867759
0.427738,0.726465,0.726465,0.843037
-1.494703,-1.71136,-1.71136,2.2722
0.137438,-0.340447,-0.340447,0.367142
0.782433,1.926335,1.926335,2.079175
-0.901166,-0.340157,-0.340157,0.963227
-0.382303,-0.496321,-0.496321,0.62649
0.205319,-0.187212,-0.187212,0.277857
1.039841,1.182538,1.182538,1.574695
-1.428738,-2.506055,-2.506055,2.884719
1.953187,1.245818,1.245818,2.316679
-0.788295,-0.204325,-0.204325,0.814345
-0.970018,-0.133412,-0.133412,0.979149
-1.665411,-0.932974,-0.932974,1.908936
0.196596,0.437351,0.437351,0.479506
-0.420519,-0.845275,-0.845275,0.9441
-1.366275,-1.014524,-1.014524,1.701754
-1.574785,-1.558848,-1.558848,2.215841
-1.111262,-1.962948,-1.962948,2.255674
0.562813,-0.417173,-0.417173,0.700565
-0.210081,0.496791,0.496791,0.539384
-0.817274,-1.147463,-1.147463,1.408761
-1.251212,-0.167601,-0.167601,1.262388
1.843118,0.847856,0.847856,2.028779
0.570782,0.346914,0.346914,0.667938
0.299445,0.517601,0.517601,0.597979
0.356272,0.819292,0.819292,0.893403
0.051382,0.073105,0.073105,0.089356
-0.050474,0.508584,0.508584,0.511082
0.3446,0.731101,0.731101,0.808244
1.456115,1.275394,1.275394,1.935692
-1.932514,-1.645668,-1.645668,2.538274
0.807808,0.541902,0.541902,0.972734
1.897017,1.882077,1.882077,2.672244
1.184105,0.42061,0.42061,1.256589
0.95437,1.166845,1.166845,1.507431
0.569198,-0.197549,-0.197549,0.602505
-0.771738,-0.18161,-0.18161,0.792819
-0.572719,-0.34461,-0.34461,0.668403
-0.592586,0.500057,0.500057,0.775381
-0.792195,0.18816,0.18816,0.814234
0.596213,0.277155,0.277155,0.657483
1.035256,0.612398,0.612398,1.202824
-1.096515,-0.185695,-0.185695,1.112127
-2.199603,-1.99263,-1.99263,2.967966
0.524695,-0.477198,-0.477198,0.709241
-1.86723,0.485285,0.485285,1.929262
-1.64252,-1.642979,-1.642979,2.323199
0.648439,0.440131,0.440131,0.783702
1.40666,1.331266,1.331266,1.93674
-0.647981,-0.346082,-0.346082,0.73461
1.058793,1.08333,1.08333,1.514809
-0.100079,1.414728,1.414728,1.418263
-0.870058,-0.633096,-0.633096,1.076017
-0.094718,-0.075406,-0.075406,0.121068
1.138066,0.794182,0.794182,1.387774
0.602826,0.006718,0.006718,0.602864
-0.414987,1.004798,1.004798,1.087121
-0.124229,0.218702,0.218702,0.251522
-0.946293,-0.222748,-0.222748,0.972156
-2.466175,-1.423374,-1.423374,2.847458
-0.929452,-0.051177,-0.051177,0.93086
0.091261,0.420287,0.420287,0.430081
1.485345,1.616743,1.616743,2.195475
-0.96055,-1.737303,-1.737303,1.985165
-0.55996,-0.737915,-0.737915,0.926323
-1.640573,-1.369934,-1.369934,2.137334
-0.281086,-1.412643,-1.412643,1.440337
0.164611,0.31362,0.31362,0.354195
0.487736,0.787538,0.787538,0.926338
1.365445,1.624993,1.624993,2.122508
0.420326,1.32967,1.32967,1.394524
0.358185,0.448015,0.448015,0.573597
-0.33528,0.433296,0.433296,0.547867
1.000823,1.017655,1.017655,1.427329
-0.782741,0.601724,0.601724,0.987297
0.344919,-0.961175,-0.961175,1.021189
1.020026,2.294471,2.294471,2.510986
-0.531293,-0.356408,-0.356408,0.639765
-0.67212,0.086511,0.086511,0.677665
2.148357,0.712089,0.712089,2.263296
0.092021,-0.136168,-0.136168,0.164346
-0.254752,-0.028746,-0.028746,0.256369
-0.387399,-1.498006,-1.498006,1.547287
0.069647,-0.185351,-0.185351,0.198004
1.173808,0.331803,0.331803,1.219803
0.734959,0.20749,0.20749,0.763686
1.535381,0.973017,0.973017,1.817734
-0.934555,-1.879092,-1.879092,2.098661
0.214657,-0.317151,-0.317151,0.382966
-1.721226,-1.81573,-1.81573,2.501898
-1.818047,-0.31547,-0.31547,1.845214
0.331704,-0.080814,-0.080814,0.341407
1.296203,0.970009,0.970009,1.618968
1.993436,1.990173,1.990173,2.816838
0.559942,-0.185429,-0.185429,0.589847
0.151538,0.380366,0.380366,0.409441
0.401907,0.726731,0.726731,0.830462
0.481282,-0.135982,-0.135982,0.500123
0.563141,1.038099,1.038099,1.181007
0.115481,-0.531979,-0.531979,0.544369
0.272396,0.787799,0.787799,0.833563
1.633957,0.634947,0.634947,1.75299
-1.533239,-0.667296,-0.667296,1.672156
-0.403156,-0.602884,-0.602884,0.725261
0.410806,1.393919,1.393919,1.453194
-0.169027,-0.957692,-0.957692,0.972493
-1.433792,-1.005631,-1.005631,1.751301
0.313048,-0.540881,-0.540881,0.624941
0.116984,0.744033,0.744033,0.753173
-0.397441,-0.317239,-0.317239,0.508528
1.575059,2.204508,2.204508,2.709366
-0.478587,-0.586523,-0.586523,0.757004
1.605796,1.195361,1.195361,2.001867
-0.516905,-1.280926,-1.280926,1.38129
0.479641,-0.074205,-0.074205,0.485347
0.247385,0.994609,0.994609,1.024912
0.336464,0.673593,0.673593,0.752951
0.164866,-0.187049,-0.187049,0.249335
0.122885,-0.998239,-0.998239,1.005774
-1.085515,-1.286322,-1.286322,1.683142
-0.424072,-1.259654,-1.259654,1.329122
0.302743,0.440035,0.440035,0.53412
1.433006,0.220637,0.220637,1.449892
-0.631793,-1.142624,-1.142624,1.305661
1.238107,1.785686,1.785686,2.172921
0.902016,1.581882,1.581882,1.820984
0.735562,-0.468348,-0.468348,0.87201
-0.180061,0.128502,0.128502,0.221212
-0.342623,0.757917,0.757917,0.831762
